,tokenized_text
22,"['FG', 'provides', 'update', 'inmates', 'recaptured', ',', 'others', '-', 'Oyo', 'prison', 'attack', '-', 'https://t.co/cFq49Y4rCo', '#News', '#OyoPrisonattack', '#RaufAregbosola', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
23,"['#ElClàsico', '#FCBarcelona', 'VS', '.', '#RealMadrid', 'Bet', 'win', 'big', 'https://t.co/EGIC3vIY5H', '👉', 'Use', 'promocode', ':', '5X55', 'get', 'bonus', '$', '130', '#Football', '#Sports', '#1xBet', '#HalaMadrid', '#Cristiano', '#MatchDay', '#futbol', '#bet365', '#Messi', '#Crypto', '#SOCCER', '#IFB', '@BlazedRTs', '#BTC', '#MUFC', '#FCBRMA', '#ADA', 'https://t.co/M6oNpSWOGx']"
24,"['’', 'die', 'politician', '–', 'Makinde', 'warns', 'Nigerian', 'People', '-', '2023', '-', 'https://t.co/bujA7jdpPQ', '#Politics', '#2023', '#Makinde', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
25,"['#messi', 'Premier', 'league', 'Named', 'Bernardo', 'Silva', '#MCI', '#BHAMCI', 'https://t.co/Vwh15n459f']"
26,"['Jorginho', ',', 'Lewandowski', ',', 'Salah', 'Benzema', 'Performing', 'Well', ',', 'Makes', 'Easy', '𝗟𝗶𝗼𝗻𝗲𝗹', '𝗠𝗲𝘀𝘀𝗶', 'Win', '7th', 'Ballon', ""D'Or"", '.', '24', 'Hrs', 'Voting', 'Closes', '.', '#Messi', '#LM7', '#BallonDor2021']"
27,"['@BeingSammad', 'one', 'interested', '#ElClasico', '#Ronaldo', 'left', '#Realmadrid', '#Messi', 'left', '#Barcelona', 'everyone', 'stopped', 'watching', '#LaLiga', 'expect', 'spanians']"
28,"['Tomorrow', 'first', '#ElClasico', 'without', '#Messi', 'https://t.co/fFdAZ664sn']"
29,"['Ancelotti', 'names', 'squad', 'El', 'Clasico', '-', 'Barcelona', 'versus', 'Real', 'Madrid', '-', 'https://t.co/gRfnwZlXZX', '#Sport', '#Ancelotti', '#BarcelonavsRealMadrid', '#ElClasico', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
30,"['262', 'inmates', 'recaptured', ',', '575', 'still', 'large', '–', 'NCS', '-', 'Oyo', 'Prison', 'attack', '-', 'https://t.co/swlbIsSJMv', '#News', '#NCS', '#OyoPrisonattack', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
31,"['Gani', 'Adams', 'reacts', 'gunmen', 'attack', 'Oyo', 'correctional', 'facility', ',', 'set', 'prisoners', 'free', '-', 'https://t.co/BuRSoCx57z', '#News', '#correctionalfacility', '#GaniAdams', '#gunmen', '#Oyo', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
32,"['Messi', 'loves', 'score', 'man', 'city', '!', '💀', '#epl', '#MCIBRI', '#mancity', '#Brighton', '#messi', 'https://t.co/Cw8gSNzhdi']"
33,"['first', 'clasico', 'without', 'u', '💔', '#messi', 'https://t.co/jqH61mPmtA']"
34,"['4', 'Goats', 'Playing', 'Tomorrow', 'BABAR', 'VIRAT', 'MESSI', 'RONALDO', '#ElClasico', '#Ronaldo', '#Messi', '#BabarAzam', '#viratkohli', '#MUNLIV', '#PakVsInd']"
35,"['BLOCKBUSTER', 'SUNDAY', '#T20WorldCup', '#PakVsIndia', '#CristianoRonaldo', '#Cristiano', '#LeoMessi', '#Messi', '#muhammadsalah', 'https://t.co/3otZAmQMWL']"
36,"['Please', 'call', 'next', 'Messi', '.', '#JudeBellingham', '#Messi', 'https://t.co/wLrI9FRr0t']"
37,"['@ProudCarlos_mz_', '@Razza348', '#Messi', '#ElClasico', '#20AnosDeOT', '#franjaelectoral', '#CadizAlaves', '#22Oct', '@TheGrefg', 'grefg', 'en', 'calzones']"
38,"['@sportbible', 'Brighton', 'sign', '#Messi', '🤷', '\u200d', '♂', '️', 'https://t.co/JgNHl8ZdQe']"
39,"['Anyone', 'suggestions', 'improvements', '?', 'Maybe', 'better', 'CM', 'could', 'link', '?', '#FIFA22', '#Mcfc', '#FUT22', '#fifa22instantgaming', '#fifamobile', '#Messi', '#FUT', '#eFootball2022', '#AJABVB', '#LionelMessi', '#AJABVB', '#CR7', '#CristianoRonaldo', '#ChelseaFC', 'https://t.co/gU0bpbMzjx']"
40,"['Oml', '’', 'gassed', 'jus', 'packed', '🐐', '#FIFA22', '#football', '#mcfc', '#Messi', '#ChampionsLeague', '#Dortmund', '#Cristiano', '#CR7', '#GGMU', '#XRP', '#Xbox', '#AJABVB', '#EuropaLeague', '#GirlsPlanet999', 'https://t.co/pPeuCLTLcK']"
41,"['enthusiastic', ',', 'feel', 'positive', 'energy', '.', '’', 'simple', '.', '💛', '#Messi', 'Share', 'Link', 'Bio', '💣', '💥', 'https://t.co/EGUY4Alybv']"
42,"['Cristiano', 'Ronaldo', 'reveals', '’', 'retire', 'playing', 'football', '-', 'https://t.co/jcTNNBovjH', '#Sport', '#CristianoRonaldo', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
43,"['#covid', '#covid19', '#ViteMaDoseDeVaccin', '#Messi', '[', 'FR', ']', '1st', 'dose', ':', '▓', '▓', '▓', '░', '░', '░', '75.64050', '%', '►', '50,987', ',', '174', 'peoples', '(', '+23,342', '►', 'rdv', '703', 'days', ')', '[', 'FR', ']', '2nd', 'dose', ':', '▓', '▓', '▓', '░', '░', '░', '73.76273', '%', '►', '49,721', ',', '419', 'peoples', '(', '+40,475', '►', 'rdv', '436', 'days', ')']"
44,"['Messi', 'GOAT', '🐐', '#TalkYourTalk', '#Messi']"
45,"['#Messi', 'last', 'post', 'Instagram', '!', '🔥', '🔥', '#PSG', 'https://t.co/LDdqnjRuOb']"
46,"['@FabrizioRomano', 'Selfish', 'Pplz', 'try', 'stop', '#Messi']"
47,"['5/7', 'clean', 'sheets', '...', 'gets', 'better', '.', '👏', '👏', '👏', '@AndyNkea', 'talent', '!', '!', '!', 'best', 'videos', 'amazing', 'saves', 'coming', '#younggoalkeepers', '#bestshotstoppers', '#messi', '#ronaldo', '#footballscouts', '#bestyounggoalkeeper', '#goalkeeperoftheyear', '#talentedgoalkeepers', '#fastgoalkeeper', 'https://t.co/zcgedmU2fV']"
48,"['#Barcelona', 'spending', 'Millions', 'n', 'Young', 'Guns', 'like', '#AnsuFati', '#Pedri', '..', 'enough', 'money', 'stop', '#Messi', '...', 'retain', '#Messi', 'Atleast', 'fr', '2', 'seasons', '.', 'try', '.', 'strange', '...']"
49,"['#Messi', 'GOAT', '🐐', '#TalkYourTalk']"
50,"['Compelling', 'case', 'made', '#Messi', 'supporters', '7th', '#BallonDor', '.', 'https://t.co/FLSUDDAwnj']"
51,"['football', 'stats', 'brighten', 'Saturday', ',', 'whether', 'team', 'lost', '?', 'meet', 'highest', 'skilled', 'worker', 'world', 'ever', 'seen', '!', ':', 'https://t.co/GKStwloNEJ', '#PremierLeague', '#football', '#Statistics', '#Messi', '#GOAT', '#EconTwitter', '#competition', 'https://t.co/QzeQ8yb3ky']"
52,"['Real', 'reason', 'left', 'Chelsea', '–', 'Kurt', 'Zouma', '-', 'EPL', '-', 'https://t.co/as8qj9zBWo', '#Sport', '#chelsea', '#EPL', '#KurtZouma', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
53,"['win', 'FIFA', 'Best', '2021', '?', '@leomessi', '@_rl9', '#Messi', '#Lewandowsky', '#SportsStatus', '#fifabestplayer', '#FIFA', '#FIFA2021', '#Football', '#Soccer', '#Sports', '#UCL', '#Messian', 'https://t.co/G1sDR5Ze1e']"
54,"['Military', 'taskforce', 'receives', 'report', 'peace', '-', 'Plateau', 'crisis', '-', 'https://t.co/mzlynEkm0r', '#News', '#plateaucrisis', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
55,"['Download', 'Video', ':', 'Abigail', '-', 'l', 'Love', '-', 'https://t.co/ulTh0DhfqQ', '#video', '#video', '#abigail', '#downloadpage', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
56,"['#GOAL', '#golaso', '#futbol', '#ChampionsLeague', '@PSG_English', '@LFC', '@ManCity', '@ManUtd', '@futbol', '#Messi', '#Ronaldo', 'Little', '6', 'Year', 'Old', 'Vs', '9', 'year', 'old', 'Giants', 'https://t.co/XdTpsGv5XW']"
57,"['Follow', 'likes', 'Retweets', 'Bouquet', '#RutosViolencePlan', '#KavuKavu', '#vaccination', '#VaccinationCovid', '#Messi', '#MessiForever', '#graphicsdesign', '#logos', '#Logodesigner', '#logomaker', '#logoneed', '#branding', '#flat', '#CreativeLogo', '#modernlove', '#CEO', '#founders', '#company']"
58,"['#Messi', 'fans', 'delusional', 'even', 'watch', 'fucking', 'game', ',', 'say', 'scored', 'tap', 'https://t.co/BbBU2JbeR0']"
59,"['Wow', '!', '!', ""'"", 'Little', '#Messi', ""'"", '.', '⚽', '🤩', '🥳', '#ZaynAliSalman', '#Arsenal', 'https://t.co/ya65f9xuWU']"
60,"[""Tuchel's"", 'squad', 'EPL', 'clash', 'confirmed', '-', 'Chelsea', 'versus', 'Norwich', 'City', '-', 'https://t.co/izwxT7tOb9', '#Sport', '#ChelseavsNorwichCity', '#EPL', '#Tuchel', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
61,"['@FCBarcelona', 'Spectacular', '#LaMasia', '-', ""#BarcaB's"", '#Lefty', '17', 'yr', 'old', 'rightwinger', '#Ilias', '=', 'way', 'way', 'better', '#Memphis', '#Demir', '#Coutinho', '#Kun', 'even', 'better', '#Fati', '#Gavi', '&', '#Pedri', '#IliasAkhomach', '=', 'even', 'better', '#Messi', 'Unbelievable', '#Koeman', 'select', '#Akhomach', 'https://t.co/OaSprVqZAh']"
62,"['Alphonso', 'Davies', 'go', 'wild', 'packs', 'Messi', 'FIFA', '22', 'Ultimate', 'Team', '.\n.\n.', '#alphonsodavies', '#Messi', '#fifa22ultimateteam', 'https://t.co/clt9tMwHFt']"
63,"['Speakers', 'meet', 'Katsina', 'address', 'security', 'menace', 'Nigeria', '-', 'https://t.co/CvU6ZdqYWz', '#News', '#katsina', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
64,"['Lionel', 'Messi', '?', 'goal', 'Jude', 'Bellingham', '😱', '#BVB', '#Messi', 'https://t.co/Qc2EBp8Se2']"
65,"['get', 'left', 'back', 'like', 'Benjamin', 'Mendy', '#Mendy', '#MessiistheGOAT', '#Messi']"
66,"['Royal', 'Navy', 'Warship', 'arrives', 'Lagos', '-', 'Insecurity', '-', 'https://t.co/SCxtuOrS8f', '#News', '#insecurity', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
67,"['anyone', 'ever', 'noticed', '..', '?', 'Everytime', 'Messi', 'plays', 'Argentina', 'black', 'shorts', '.', 'balls', '.', '#messi', '🐐', 'https://t.co/zq8KBT2pu6']"
68,"['‘', '3', 'wise', 'men', '’', 'longer', 'control', 'destiny', '’', '–', 'Effiom', '-', 'https://t.co/XyZ8yLabKN', '#News', '#Effiom', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
69,"['Nigeria', 'produces', '1.3', 'million', 'barrels', 'crude', 'oil', 'per', 'day', '–', 'Sylva', '-', 'https://t.co/kKZKMCAhgl', '#News', '#Sylva', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
70,"['Alexander-Arnold', 'reveals', ""Liverpool's"", 'plan', 'beat', 'Man', 'United', 'Old', 'Trafford', '-', 'EPL', '-', 'https://t.co/nEEV1HIanc', '#Sport', '#Alexander-Arnold', '#EPL', '#liverpool', '#ManUnited', '#OldTrafford', '#BBnaija', '#Messi', '#Wizki']"
71,"['Tinubu', 'deserves', 'offer', 'first', 'refusal', 'APC', '–', 'Faleke', '-', '2023', 'presidential', 'ticket', '-', 'https://t.co/Q71yUGUWoH', '#News', '#2023presidentialticket', '#APC', '#Faleke', '#Tinubu', '#BBnaija', '#Messi', '#Wizkid', '#Davi']"
72,"['Niger', 'lawmaker', 'decries', 'increasing', 'rate', 'banditry', 'activities', 'Nigeria', '-', 'Insecurity', '-', 'https://t.co/pU5qoUNgcY', '#News', '#insecurity', '#niger', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
73,"['@TeamMessi', '#Messi', '@Cristiano', '#Ronaldo', '#Maradona', 'one', '🐐', '#HappyBirthday', '@Pele', '#Pele81', 'https://t.co/JFyM3NQ7jU']"
74,"['give', 'already', '#BallonDor2021', '#messi', 'Messi', 'goat', '🐐', 'https://t.co/dCfAGUQR0Z']"
75,"[""We've"", 'reviewed', 'best', '#ChampionsLeague', '#Football', '#Tickets', 'online', '.', 'View', 'top', 'picks', 'cheap', 'tickets', '#Fifa', '#Messi', 'https://t.co/FhPj6RXjQE', 'https://t.co/UnTsuT7Dm1']"
76,"['Guys', ',', 'rule', '!', 'Players', 'brace', 'UCL', 'PL', 'except', ':', '#Ronaldo', ',', '#Messi', ',', '#Salah', 'cuz', 'ones', 'invented', 'game', '!', '👌', '😅', '#Havertz']"
77,"['league', 'farmers', 'league', 'tbf', 'Premier', 'league', 'even', 'close', 'LA', 'LIGA', '💎', 'quality', '#ElClasico', '#Laliga', '#Messi', '#madrid', '#Barca', '#Farmersleauge', '#CheNor', '#Mount', 'https://t.co/jicKtYjC3w']"
78,"['Mason', 'Mount', 'reacts', 'hat-trick', 'Norwich', 'Chelsea', 'win', '-', 'EPL', '-', 'https://t.co/dRFniKIglm', '#Sport', '#chelsea', '#EPL', '#MasonMount', '#Norwich', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
79,"['feel', 'sorry', 'Farke', '–', 'Tuchel', 'says', 'Chelsea', '’', '7-0', 'win', 'Norwich', '-', 'EPL', '-', 'https://t.co/9uqIcXlUgK', '#Sport', '#chelsea', '#EPL', '#Farke', '#Norwich', '#Tuchel', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
80,"['Rihanna', 'one', 'us', '#messi', 'https://t.co/ILGCsBvEBW']"
81,"['Fantastic', 'read', '@sidlowe', '@GaryLineker', 'one', 'fav', '.', 'Honest', ',', 'humble', ',', 'knowledgeable', ',', 'witty', '..', '#ElClasico', '#BarcaReal', '#Messi', '#Maradona', 'Gary', 'Lineker', ':', '‘', 'Diego', 'mixed-up', 'mess', ',', 'lovely', 'guy', '’', 'https://t.co/xdI1Qv8KhG']"
82,"['‘', 'ashamed', '?', '’', '–', 'Ronaldo', '’', 'ranted', 'teammates', 'half-time', 'Atalanta', 'game', '-', 'https://t.co/PdqM6rVZxi', '#Sport', '#Atalanta', '#ronaldo', '#BBnaija', '#Messi', '#']"
83,"['#ElClasico', 'without', '#CR7', '&', '#Messi', '😒', '#Barcelona', '#RealMadrid']"
84,"['🏆', '7', 'trophies', 'including', 'domestic', 'treble', '2020', '🔥', '20', 'wins', '23', 'games', '2021', ',', 'scoring', '80', 'goals', '🏅', '36', '-', 'year-old', 'Santi', 'Cazorla', 'QSL', 'Player', 'Year', 'award', ""Xavi's"", 'Al', 'Sadd', 'machine', '🙌', '🇪', '🇸', '#Messi', '#FCBarcelona', '#footballfocus', 'https://t.co/dDwDC54WsS']"
85,"['provide', 'ball', 'colleagues', 'easily', 'score', '.', '#soccer', '#football', '#futbol', '#fifa', '#futebol', '#sport', '#calcio', '#sports', '#premierleague', '#messi', '#championsleague', '#ronaldo', '#fussball']"
86,"['#Messi', ':', 'Stream', 'buck', 'Woodz', 'https://t.co/vQNqseSNpM']"
87,"['Tomorrow', 'first', 'post-Messi', 'era', '#ElClasico', 'take', 'place', '!', 'last', 'time', '’', '#Barca', 'first', 'team', 'player', ',', 'things', 'went', '.', '#Messi', '#LeoMessi', '#LM10', '#Barcelona', '#Real', '#Madrid', '#RealMadrid', '#RM', '#LosCules', '#LosBlancos', '#365Scores', 'https://t.co/P38CTvhyjJ']"
88,"['IPOB', 'threatens', 'Anambra', 'poll', ',', 'declares', '1', 'week', 'sit-at-home', 'Nov', '5', '-', 'https://t.co/iojJT2xOH5', '#News', '#anambra', '#IPOB', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
89,"['given', 'wine', ',', 'violent', ',', 'greedy', 'money', ',', 'gentle', ',', 'quarrelsome', ',', 'covetous', ';', 'one', 'rules', 'house', 'well', ',', 'children', 'submission', 'reverence', '(', 'man', 'know', 'rule', 'house', ',', '#PratikSehajpal', '#YHWH', '#Jesus', '#Messi', 'https://t.co/qyE4RFT4na']"
90,"['Gov', 'Ortom', ',', 'heroic', 'victim', 'open', 'grazing', '-', 'Benjamin', 'Ngutsav', '-', 'https://t.co/ydpFxP3sez', '#Opinion', '#BenjaminNgutsav', '#opengrazing', '#ortom', '#BBnaija', '#Messi', '#Wizkid', '#Davido']"
91,"['@brfootball', 'Lionel', 'Messi', '2021', ':', '✅', '49', 'games', '✅', '40', 'goals', '✅', '14', 'assists', '✅', '27', 'MOTM', 'awards', '✅', 'La', 'Liga', 'top', 'scorer', '✅', 'Copa', 'America', 'top', 'scorer', ',', 'Player', 'Tournament', 'winner', 'player', 'stats', 'would', 'win', 'Ballon', ""d'Or"", 'without', 'debate', '.', 'Give', '#', '7', '🏆', '#Messi', 'https://t.co/BmDo7B5I1g']"
92,"['🏆', '👀', 'next', 'Ballon', ""d'Or"", 'winner', 'play', '-', 'Real', 'Madrid', 'Barcelona', '?', '#BallondOr', '#leomessi', '#messi', '#cristianoronaldo', '#lukamodric', '#indianfootballfans', 'https://t.co/vZFvwTqMmp']"
93,"[':', 'Vote', '#Messi', '🐐', 'https://t.co/mjTiJImA1F']"
94,"['Get', '20-90', '%', 'wristwatches', ',', 'shirts', ',', 'joggers', 'clothing', 'items', '!', 'https://t.co/6yGexea8du', '#aliexpress', '#onlineshopping', '#Messi', '#cryptocurrency', '#Ronaldo', '#Chelsea', '#Covid19UK', '#Clothing', '#Shoes', '#caption', '#Food', 'https://t.co/O2v2yTJ2kV']"
95,"['@prfootbaII', 'Playing', 'Styles', 'Contribution', 'team', 'tell', 'GOAT', '...', '#Messi']"
96,"['consider', 'themself', 'unlucky', '—', '—', '—', 'Lucky', 'Witness', 'Ronaldo-Messi', 'Rivalry', 'Start', 'Harland-Mbappe', 'Rivalry', '#CR7', '#messi', '#Mbappe', '#Haaland']"
97,"['always', 'heart', 'greatest', 'ever', '#Messi', 'https://t.co/FLgzCUmJKu']"
98,"['Describe', '#Messi', 'word', '#ElClasico']"
99,"['@Messigoat103', ':', 'Already', 'Greatest', 'Worldcup', 'elevate', '#Messi', 'higher', 'level', '!', '!', '🐐', '🇦', '🇷', 'https://t.co/KWiYAAIKI5']"
