Term,Frequency
Barto,2
▪,2
penalties,2
criticizing,2
@SportySuz21,2
De,2
@GoalNews,2
@cfchziyech,2
#غرد_بذكر_الله,2
maradona,2
pele,2
https://t.co/RmD2PaaWb3,2
200,2
odds,2
@PauDybala_JR,2
@juventusfcen,2
Vote,2
origi,2
nah,2
@FCBayern,2
@AlphonsoDavies,2
@marcroca21,2
WIN,2
Read,2
hang,2
anyway,2
THEN,2
HE,2
MOT,2
ARG,2
SRK,2
@Ibra_official,2
food,2
records,2
#اجمل_رساله_حب,2
open,2
Got,2
https://t.co/gziCmKmowY,2
Time,2
Idk,2
madness,2
@halamadrdynada,2
demand,2
messed,2
blahh,2
@Carvenism,2
@FCBDeva,2
trash,2
@Rocanisic,2
naive,2
prem,2
equivalent,2
bought,2
argument,2
coutinho,2
ago,2
Daily,2
bullshit,2
@JosipFCB93,2
among,2
@idoknowball,2
400m,2
defend,2
Coming,2
interesting,2
actor,2
Welcome,2
beta,2
bitch,2
male,2
shud,2
human,2
annoying,2
@BlancoAMJ,2
america,2
three,2
weaknesses,2
criticize,2
@ERNESTHDGAMERX,2
Na,2
🇹,2
Please,2
🇵,2
BDO,2
completed,2
@BadBarcaOpinion,2
false,2
created,2
leak,2
Ernest,2
approval,2
🥵,2
update,2
sealed,2
keen,2
longevity,2
😬,2
shining,2
facing,2
arrogant,2
Griezmann,2
#LaLiga,2
Football,2
trio,2
project,2
iniesta,2
era,2
subbed,2
wise,2
spread,2
longer,2
enjoy,2
Anyways,2
bout,2
tap,2
push,2
followers,2
beloved,2
personally,2
attacking,2
ucls,2
fell,2
making,2
defenders,2
bottom,2
sick,2
president's,2
standing,2
property,2
interested,2
performing,2
goalkeeper,2
maria,2
haven't,2
changed,2
voting,2
breed,2
singlehandedly,2
applies,2
Was,2
Transfer,2
fee,2
families,2
continues,2
morning,2
positions,2
swap,2
🤝,2
eto'o,2
Damn,2
nod,2
pep,2
0-0,2
sayin,2
Cavani,2
scary,2
isnt,2
@VishuDuhoon10,2
power,2
Nice,2
#soludo,2
Dey,2
DiMaria,2
@adamya3010,2
beef,2
Would,2
kind,2
@iphedollar,2
@RosarioWizard,2
@GallantEngineer,2
Khalifi,2
allow,2
@Atleti_RS,2
surprised,2
miracle,2
stopped,2
Conte,2
aswell,2
Penalties,2
guess,2
looking,2
Ask,2
outscored,2
aren,2
actual,2
Sports,2
injury,2
limited,2
thanks,2
possession,2
@Shoeb_Mohd1,2
#Anambra2021,2
report,2
Uba,2
Soludo,2
Play,2
@MailOnline,2
2003,2
information,2
Up,2
https://t.co/qdFR9earty,2
criticises,2
Pochettino,2
@9248ladecima,2
sheet,2
2-1,2
term,2
According,2
@NevertakenaL,2
concern,2
@messi_202108,2
bc,2
dribbling,2
Club,2
perfect,2
@jesusR10US,2
@TKOB_30,2
clean,2
@cozmo1x,2
bdor,2
Oct,2
becomes,2
appearances,2
tweets,2
254,2
@Matt_Law_DT,2
fun,2
center,2
@Magical__Messi,2
Doesn't,2
🇫,2
Mbappé,2
W,2
35,2
claim,2
confirmed,2
@MbappeEra3,2
🎙,2
Gueye,2
average,2
@UtdLew,2
wearing,2
starter,2
Snakemar,2
Garcia,2
Eric,2
bec,2
Halloween,2
pace,2
milion,2
act,2
posted,2
@Joevar_A,2
Brazil,2
lad,2
absolute,2
relate,2
@AkafiAli,2
@PranabKar15,2
@Afc_Ahmed14,2
standards,2
excuse,2
what's,2
Lewy,2
@n7beel__,2
AFCON,2
joy,2
feet,2
planet,2
WAS,2
Oro,2
MY,2
Pibe,2
ARE,2
Gerard,2
flight,2
conditions,2
dem,2
Jorginho,2
Remember,2
none,2
Liverpool,2
dominated,2
cross,2
offensive,2
Waiting,2
passer,2
scorers,2
bodied,2
Gini,2
TO,2
Static,2
max,2
Roma,2
Donarumma,2
sacrifice,2
feel,2
🙄,2
Juninho,2
swayed,2
conversion,2
atm,2
@Saqeezyy,2
@KimmichZone,2
idiot,2
kill,2
hilarious,2
accepted,2
@Ishanculer,2
@__elclasic,2
defender,2
shown,2
midfielder,2
creative,2
sigh,2
stuff,2
twice,2
fall,2
#Football,2
lift,2
example,2
🙏,2
Yellow,2
dragging,2
rape,2
proven,2
48,2
dreams,2
sofascore,2
wasting,2
super,2
Roberto,2
16,2
shadow,2
@ESPNUK,2
43,2
18,2
sold,2
body,2
word,2
I've,2
everywhere,2
Arsenal,2
box,2
opposition,2
empty,2
wan,2
ignore,2
wide,2
@XDVXYC10,2
STOP,2
📁,2
New,2
Ppl,2
tired,2
seeing,2
bozo,2
favourite,2
Ironic,2
valverde,2
meeting,2
Love,2
virgin,2
2013,2
black,2
listen,2
GOGLE,2
considering,2
USA,2
soon,2
Straight,2
@NutmegSuarez,2
drought,2
signings,2
Tuchel,2
stand,2
@MonkeyBoy010,2
details,2
@Thukten143,2
@LbKKjlOPEWZOrmE,2
event,2
looks,2
Dribbling,2
betrayed,2
pressed,2
:D,2
finishing,2
Big,2
20,2
Unpopular,2
bar,2
praising,2
magic,2
show,2
statement,2
internet,2
Refdrid,2
Interesting,2
@MikeLUHG_18_0,2
20-30,2
97m,2
@Sherry_2702,2
intends,2
cancerous,2
register,2
signing,2
@havehopehut,2
@pionelRMA,2
nerd,2
Didnt,2
incredible,2
summer,2
Qatar,2
available,2
Ganesh,2
sh,2
y,2
epl,2
MATS,2
Slandering,2
#news,2
@MaestroPique,2
lied,2
Zidane,2
wht,2
nd,2
scream,2
imo,2
ney,2
🙌,2
argue,2
EN,2
renew,2
dropping,2
Silver,2
calm,2
@gasipo_opinions,2
Are,2
Ending,2
Tap-in,2
honestly,2
Penalty,2
image,2
assister,2
South,2
Owned,2
Crotone,2
criteria,2
Andorra,2
dangerous,2
Feeling,2
Guedes,2
Eder,2
Dive,2
American,2
@andyyax,2
glory,2
wanting,2
brudda,2
become,2
comfort,2
17,2
joining,2
zone,2
shitty,2
25,2
Portugal,2
sheep,2
@knowledge_nyiko,2
@samiul__7,2
Being,2
diva,2
peak,2
supposed,2
@RayM166,2
@yanekstats,2
Bribed,2
tbh,2
lived,2
@barcagalaxy,2
Olympics,2
Official,2
ED_CR,2
Haaland,2
Future,2
gold,2
Own,2
equal,2
competition,2
physicality,2
sign,2
😉,2
COMO,2
logic,2
DIJO,2
telling,2
ffs,2
Ghostin,2
Balon,2
Carried,2
leadership,2
followed,2
Gullit,2
@SiempreBarca27,3
minute,3
@messiblinder,3
El,3
self,3
letting,3
accept,3
#Politics,3
@PSGINT_,3
PL,3
verratti,3
Modric,3
working,3
needed,3
Nah,3
└,3
By,3
hit,3
market,3
afford,3
OUT,3
🥇,3
worth,3
WC,3
🔵,3
line,3
quality,3
With,3
card,3
Games,3
definitely,3
lying,3
Leipzig,3
balls,3
fati,3
Same,3
he'd,3
account,3
@amitrmfc,3
poor,3
international,3
outside,3
Kelly,3
plans,3
@deepakomyogi,3
koeman,3
@Chaviesquement,3
water,3
@shauray3ii,3
Out,3
current,3
Di,3
#UCL,3
haters,3
tbf,3
hits,3
cuz,3
ended,3
Cry,3
building,3
@TrollFootball,3
god,3
anything,3
air,3
head,3
hands,3
reach,3
2012,3
Verratti,3
beat,3
Get,3
😹,3
facts,3
midfielders,3
🤩,3
#OnThisDay,3
Penaldo,3
agenda,3
old,3
leagues,3
Goat,3
system,3
@PSG_inside,3
im,3
@DudeArts2,3
forgot,3
farmers,3
Be,3
space,3
tears,3
Adriano,3
Allez,3
kick,3
legs,3
@shayaanfcb,3
they're,3
@barca__fan__,3
Ronnie,3
achievement,3
Drogba,3
Has,3
tier,3
Know,3
dribble,3
Highest,3
extraordinary,3
united,3
@mide6ix,3
@ultimatetots,3
@sixgodfcb,3
watched,3
chances,3
ground,3
lies,3
hardest,3
fine,3
ghost,3
tipped,3
BDor,3
mad,3
interest,3
surprise,3
messi's,3
compare,3
@RJ_Messi_1,3
whether,3
streak,3
turned,3
normal,3
@acmilan,3
suggesting,3
farewell,3
miss,3
On,3
heart,3
wasn't,3
@dnyk__,3
NO,3
cr7,3
👑,3
Vardrid,3
2015,3
Never,3
playlist,3
wrong,3
couldn,3
attacker,3
main,3
8-2,3
seriously,3
refs,3
Take,3
v,3
takes,3
funny,3
Bolivia,3
person,3
🥺,3
using,3
Come,3
hyping,3
alba,3
ran,3
Well,3
Let's,3
aren't,3
footballer,3
challenge,3
IN,3
#FCBarcelona,3
do'r,3
FOR,3
@adamGuater,3
eventually,3
function,3
ageing,3
An,3
bang,3
honeymoon,3
doubt,3
save,3
hell,3
smh,3
champion,3
💬,3
Zlatan,3
star,3
Retire,3
cannot,3
taking,3
Piqué,3
Riqui,3
calling,3
£,3
Psg,3
face,3
low,3
@Jay_Bancs,3
charge,3
Top,3
Its,3
@diarioas,3
GIFs,3
family,3
@Messiopath,3
fanboys,3
Respect,3
feels,3
90s,3
Always,3
00s,3
proper,3
tells,3
foot,3
@MadridXtra,3
Maybe,3
29th,3
@SprtngNostalgia,3
#Barcelona,3
final,3
inappropriate,3
Argentinian,3
forever,3
percent,3
twitter,3
Then,3
#football,3
choice,3
Don,3
chance,3
retire,3
okay,3
basically,3
@Hamza__KB9,3
month,3
hakimi,3
@Fated_Freedom,3
theres,3
achieve,3
👀,3
retirement,3
completely,3
gavi,3
D'or,3
leo,3
@FrenkieSZN12,3
playmaker,3
@ArnoId66,3
enough,3
Their,3
check,3
@Leo_Stats,3
YouTube,3
Saint-Germain,3
@football_ie,3
WhatsApp,3
Iniesta,3
@Joshua_Ubeku,3
hes,3
28,3
amount,3
lots,3
mendes,3
#Barca,3
bother,3
80s,3
absolutely,3
started,3
perform,3
@SvallySL,3
assist,3
premier,3
nice,3
@mvp2011sv,3
hanging,3
Luis,3
cards,3
backs,3
@markgoldbridge,3
@_ibrxhim11_,3
tried,3
@sportbible,3
comments,3
suit,3
\,3
giving,3
Sport,3
4-2-,3
deal,3
otherwise,3
destroying,3
@WiseCuler,3
points,3
stages,3
@brfootball,3
window,3
story,3
@nhdnsjssjsjdh,3
Uruguay,3
strikers,3
@barcal899,3
lewandowski,3
2014,3
BEGGING,3
joined,3
@ElitxCR7,3
As,3
22,3
stans,3
speak,3
keeps,3
there's,3
@nana___g,3
sessions,3
Alba,3
@RahulNjr,3
yourself,3
past,3
adding,3
confident,3
superstar,3
dropped,3
turn,3
@Messi_Lover906,3
rattle,3
closed,3
small,3
@_Futbolero_,3
adapt,3
lives,3
means,3
fella,3
clear,3
yes,3
Ter,3
@UTDMoh_,3
niggas,3
French,3
People,3
barcelona,3
national,4
offer,4
Back,4
nobody,4
demands,4
weird,4
contributions,4
each,4
ultimate,4
):,4
Maradona,4
Koeman,4
Yet,4
build,4
News,4
quite,4
fought,4
Everyone,4
Twitter,4
prize,4
less,4
leaving,4
@SeyaFCB,4
figure,4
Real,4
Imagine,4
You're,4
maybe,4
sad,4
either,4
second,4
@tonifcbarca,4
fanbase,4
=,4
@RudraXCR7,4
huge,4
💪,4
limit,4
given,4
overall,4
@Schule7i,4
2022,4
@sadioman_,4
entire,4
leaks,4
Ronaldinho,4
you're,4
scoring,4
flop,4
title,4
impossible,4
Anambra,4
Barça,4
Return,4
tournament,4
few,4
call,4
@cr7,4
77,4
2019,4
Bartomeu,4
dream,4
major,4
☠,4
lost,4
de,4
@av_bagged,4
seem,4
per,4
2020,4
City,4
wanna,4
chelsea,4
Dor,4
useless,4
Maturity,4
reality,4
compared,4
party,4
@TMForever30,4
clown,4
😅,4
⁃,4
paid,4
Exactly,4
@insomniac2jz,4
Still,4
daily,4
penaldo,4
Dembele,4
10s,4
must,4
Mf,4
follow,4
Some,4
@MinhQuanRM,4
cup,4
Good,4
Follow,4
couldn't,4
@ChampionsLeague,4
Yeah,4
fraud,4
@k_sibi_12,4
doesnt,4
such,4
dumb,4
fc,4
opinion,4
Manchester,4
mentioned,4
These,4
likes,4
21,4
match,4
Henry,4
Non,4
place,4
Laporta's,4
@soulsonicc,4
down,4
@Case14i,4
having,4
@tuecrf,4
forget,4
@shivanshfcbm,4
kept,4
continue,4
humble,4
CAM,4
appreciate,4
thats,4
July,4
front,4
home,4
anymore,4
expected,4
finances,4
boot,4
willing,4
Juve,4
dor,4
13,4
talks,4
cause,4
$,4
prove,4
numbers,4
dont,4
2nd,4
ahead,4
Nobody,4
wage,4
contribute,4
@Utd_Arnav,4
Assist,4
insane,4
mate,4
list,4
vote,4
ramos,4
confirms,4
fault,4
watching,4
betting,4
performance,4
@jones_active,4
type,4
🔴,4
@Cristiano,4
else,4
finals,4
@,4
Don't,4
rather,4
At,4
inside,4
ten,4
saving,4
mean,4
relationship,4
similar,4
joke,4
lewa,4
LIONEL,4
gone,4
decade,4
rate,4
Have,4
set,4
@totalcristiano,4
2017,4
Do,4
cos,4
bring,4
single,4
@Kelvin_Utd,4
wing,4
CL,4
spend,4
@MessiMX30i,4
award,4
LESS,4
often,4
speaks,4
@AryanFCBFC,4
manage,4
coz,5
including,5
exit,5
accounts,5
struggle,5
others,5
shame,5
didn,5
Camp,5
bcz,5
@KattarReborn,5
minutes,5
Goals,5
Can't,5
🏻,5
Argentine,5
49,5
copa,5
shirt,5
Maria,5
For,5
change,5
wages,5
CR7,5
insists,5
due,5
moment,5
Because,5
Tournament,5
♂,5
training,5
Is,5
clearly,5
she,5
ws,5
lmao,5
run,5
Nou,5
ass,5
slandering,5
link,5
Will,5
please,5
pitch,5
young,5
@ranny_ft,5
night,5
30,5
Your,5
wonder,5
🤷,5
finally,5
Kane,5
stupid,5
board,5
soccer,5
higher,5
achieved,5
@sujoy_pritam,5
Font,5
seems,5
FIFA,5
@expert_messi,5
media,5
Im,5
fact,5
until,5
let,5
probably,5
meant,5
@KiranUTD,5
mention,5
struggling,5
expect,5
@UTDTrey,5
fuck,5
technical,5
CR,5
50m,5
di,5
gotta,5
💯,5
style,5
___,5
true,5
class,5
#News,5
trophy,5
together,5
matches,5
@BayernLM10,5
itw,5
manager,5
friends,5
Xavi,5
#messi,5
deserved,5
politics,5
coming,5
trophies,5
gave,5
riqui,5
eibers,5
seasons,5
laliga,5
bagged,5
hv,5
based,5
@TimelineCR7,5
ready,5
Can,5
Ney,5
break,5
mf,5
saw,5
Yes,5
easy,5
realising,5
@BarcaUniversal,5
crazy,5
thinks,5
@Cule_Cul2_B,5
Where,5
full,5
during,5
Joan,5
record,5
thinking,5
@EdwinJacob_11,5
shots,5
NOT,5
Aguero,5
re,6
34,6
though,6
move,6
little,6
fucking,6
news,6
pass,6
Bayern,6
Man,6
],6
🏽,6
found,6
today,6
[,6
position,6
city,6
poch,6
Lol,6
@Nigerianscamsss,6
r,6
side,6
🏆,6
Eats,6
exactly,6
🤡,6
support,6
wait,6
THE,6
Juventus,6
Also,6
IS,6
|,6
sporting,6
mind,6
once,6
its,6
Madrid,6
cant,6
combined,6
‍,6
tweet,6
brilliance,6
tho,6
clubs,6
bench,6
least,6
That's,6
getting,6
cares,6
champions,6
Bro,6
reason,6
high,6
happened,6
Lewa,6
ucl,6
called,6
honest,6
crossed,6
number,6
loves,6
new,6
help,6
hated,6
Best,6
slams,6
cut,6
work,6
comparing,6
Chelsea,6
14,6
27,6
Player,6
@TotalMessi10i,6
100,6
guys,6
@zydenawabi10,6
Lille,6
straight,6
allez,6
8,6
striker,6
till,6
find,6
Look,6
After,6
🗣,6
took,6
goes,6
robbed,6
forward,6
More,6
something,6
idol,6
talent,6
mbappe,7
ain't,7
comes,7
ll,7
retiring,7
thought,7
@Nightmonkey828,7
life,7
golden,7
case,7
needs,7
performances,7
prime,7
himself,7
contract,7
use,7
tell,7
@BradyBucGoat,7
suarez,7
name,7
He's,7
@Sharym7iiiiii,7
trying,7
ratio,7
happy,7
Salah,7
@FvBarcelona,7
live,7
rest,7
knew,7
Now,7
used,7
problem,7
MOTM,7
behind,7
alone,7
situation,7
utd,7
@BarcaTimes,7
sport,7
@desigrizzly,7
half,7
D,7
truth,7
@MischiefRonnie,7
certain,7
coach,7
difference,7
days,7
instead,7
might,7
👍,7
ain,7
ur,7
months,7
O,7
focus,7
video,7
xavi,7
@SaberDesfa,7
🇦,7
T,7
unique,7
wouldn't,7
long,7
actually,7
through,7
themselves,7
etc,7
talk,8
legend,8
told,8
@PSG_English,8
crying,8
possible,8
#,8
far,8
slander,8
already,8
Opta,8
campaign,8
teams,8
nothing,8
ask,8
@Narek_RMA1,8
worse,8
When,8
*,8
ve,8
hard,8
makes,8
dey,8
Uber,8
pay,8
Ramos,8
#PSG,8
kid,8
@tjuanmarti,8
guy,8
career,8
Who,8
gets,8
I'd,8
everyone,8
40,8
went,8
stop,8
United,8
money,8
someone,8
Goal,8
Argentina,8
🤯,8
boots,8
around,8
under,8
yet,8
sure,8
There,8
winner,9
anyone,9
all-time,9
another,9
blame,9
Or,9
🔥,9
Only,9
hurt,9
@BlancoLottin,9
almost,9
10,9
Poch,9
whole,9
stay,9
signed,9
Give,9
@shane70707,9
@s__avvy,9
lot,9
@Leslley20,9
ligue,9
times,9
2018,9
💀,9
director,9
easily,9
#LM7,9
came,9
made,9
right,9
liga,9
own,9
great,9
interview,9
One,9
form,9
hope,9
level,10
very,10
9,10
off,10
Just,10
isn,10
Assists,10
@_Kay_RM,10
into,10
doing,10
vs,10
seen,10
🇷,10
role,10
isn't,10
watch,10
next,10
keep,10
@breathMessi21,10
it's,10
Sancho,10
Pique,10
happen,10
😍,10
before,10
U,10
salary,10
favorite,10
wins,10
here,10
stage,10
believe,10
week,10
point,10
via,10
words,10
His,10
real,10
going,10
close,10
@UgwunnaEjikem,10
bigger,10
50,10
able,11
since,11
My,11
that's,11
matter,11
group,11
need,11
fake,11
those,11
stats,11
agree,11
understand,11
@rmafanyestoesl,11
@destroooo_,11
Not,11
which,11
score,11
❤,11
put,12
la,12
everything,12
In,12
#Wizkid,12
All,12
start,12
despite,12
@BarcaWorldwide,12
different,12
come,12
@HariFCMessi,12
d'or,12
gonna,12
It's,12
Suarez,12
#Davido,12
laporta,12
7th,12
away,12
two,12
done,12
Cristiano,12
m,12
knows,12
where,12
give,12
wouldn,12
between,12
Benzema,12
I'm,12
bad,12
am,13
To,13
debate,13
neymar,13
@KieranCFC88,13
Mbappe,13
pique,13
La,13
FC,13
thing,13
talking,13
ft,13
–,13
deserve,13
#BBnaija,13
Paris,13
end,13
take,13
leave,14
Liga,14
America,14
care,14
well,14
4,14
first,14
president,14
How,14
big,14
g,14
history,14
wanted,14
again,14
@TotalMaestro,14
world,14
became,14
@Youssef51307395,14
Even,14
our,14
@easyWsOnly,14
@mateopasagali,14
really,15
individual,15
plays,15
@ClubDelSiglo,15
@edsonsa79718631,15
2016,15
6,15
always,15
%,15
‘,15
over,15
@SelecaoTalk,15
hate,15
Ligue,15
Champions,15
@starsalki,15
every,15
biggest,15
lol,15
deserves,15
assists,15
PR,16
..,16
@MessiIizer,16
some,16
he's,16
@FabrizioRomano,16
many,16
@FCBDynamite_,16
bro,16
doesn,16
@ESPNFC,17
But,17
7,17
says,17
World,17
Cup,17
Copa,17
+,17
awards,17
day,18
look,18
Why,18
last,18
while,18
us,18
League,18
years,18
”,18
literally,18
finished,18
winning,19
make,19
ever,19
UCL,19
>,19
This,19
asked,19
…,19
barca,19
Leo,19
wants,19
0,19
Lewandowski,19
They,19
were,20
ballon,20
3,20
MESSI,20
saying,20
That,20
left,20
being,20
both,20
want,20
ball,21
d'Or,21
What,21
psg,21
these,21
things,21
an,22
2021,22
G,22
way,22
don,22
“,22
does,22
much,23
also,23
didn't,23
scorer,24
games,24
season,24
without,24
see,24
We,24
go,24
most,24
man,25
🤣,25
doesn't,25
shit,25
now,25
u,25
there,25
game,25
them,26
@CrewsMat10,26
should,26
5,26
No,26
love,26
why,27
say,27
@sport,27
could,27
@TeamMessi,27
@honest_messi,27
2,27
Laporta,28
scored,28
Messi's,28
football,28
️,28
been,28
played,28
&,28
',28
from,28
d,29
@messi_,29
ed,29
can't,29
So,29
return,29
i,29
ronaldo,29
And,29
A,30
against,30
people,30
get,30
Neymar,30
It,31
any,31
said,31
never,31
fan,31
too,31
other,32
good,32
@FCBarcelona,32
year,33
their,33
goal,34
#Messi,35
how,35
same,35
✅,35
@PSGhub,36
You,37
playing,37
know,37
won,37
If,38
one,38
no,38
fans,38
because,39
by,39
your,39
team,39
got,39
after,40
only,40
players,40
out,41
@goal,41
club,41
/,42
my,42
don't,42
still,42
back,43
who,44
top,44
1,45
did,45
had,46
Ballon,46
then,46
do,47
we,47
...,48
free,49
Barca,50
The,50
He,51
PSG,52
league,53
better,53
what,56
up,57
just,57
win,57
think,59
me,60
even,60
if,62
best,63
goals,63
so,65
or,65
would,65
when,66
Barcelona,67
),71
😭,71
can,72
(,73
play,73
like,74
-,74
they,76
more,77
about,79
😂,82
will,83
:,84
Lionel,85
than,90
!,94
"""",95
at,98
are,98
t,100
s,102
Ronaldo,103
has,104
him,104
have,104
this,105
as,108
but,112
not,118
on,123
greatest,124
with,125
be,126
was,139
his,142
?,145
it,146
you,151
time,156
player,166
all,189
that,205
messi,216
for,218
I,241
’,279
he,297
in,312
a,331
of,345
is,372
and,419
to,482
",",574
the,634
Messi,812
.,849
